ID,value
Fund 58-Fund 148,0.913069738679491
Fund 58-Fund 149,0.8246871198402614
Fund 58-Fund 150,0.788467812261668
Fund 58-Fund 151,0.7741216630646983
Fund 58-Fund 152,0.8603523197041805
Fund 58-Fund 153,0.8982725077659508
Fund 58-Fund 154,0.8191046440175999
Fund 58-Fund 155,0.8808027576709466
Fund 58-Fund 156,0.7024168238185106
Fund 58-Fund 157,0.8979329558946773
Fund 58-Fund 158,0.7775482564847225
Fund 58-Fund 159,0.8918098166163795
Fund 58-Fund 160,0.9046124182162084
Fund 58-Fund 161,0.7090513367410263
Fund 58-Fund 162,0.868136231357795
Fund 58-Fund 163,0.8639196365763598
Fund 58-Fund 164,0.8222791347434953
Fund 58-Fund 165,0.6906691536510589
Fund 58-Fund 166,0.8787458644866487
Fund 58-Fund 167,0.7268434180795725
Fund 58-Fund 168,0.7486457620821028
Fund 58-Fund 169,0.8305864823325714
Fund 58-Fund 170,0.8448891234574245
Fund 58-Fund 171,0.8314818997846034
Fund 58-Fund 172,0.8544076889070881
Fund 58-Fund 173,0.8526728202207209
Fund 58-Fund 174,0.7989195493574388
Fund 58-Fund 175,0.6413005410419748
Fund 58-Fund 176,0.8495172534211224
Fund 58-Fund 177,0.79425048886047
Fund 58-Fund 178,0.8555122173483031
Fund 58-Fund 179,0.8071947593216411
Fund 58-Fund 180,0.8199644046749434
Fund 58-Fund 181,0.7850822290923692
Fund 58-Fund 182,0.8756019660672593
Fund 58-Fund 183,0.8669881891459268
Fund 58-Fund 184,0.7370268255820235
Fund 58-Fund 185,0.8311928118774574
Fund 58-Fund 186,0.7792713987955661
Fund 58-Fund 187,0.8656501601455578
Fund 58-Fund 188,0.8572761959327263
Fund 58-Fund 189,0.7070418744186806
Fund 58-Fund 190,0.8308499702147883
Fund 58-Fund 191,0.8256146493686128
Fund 58-Fund 192,0.7090513367410263
Fund 58-Fund 193,0.7365036805070568
Fund 58-Fund 194,0.8252934493851475
Fund 58-Fund 195,0.8071947593216411
Fund 58-Fund 196,0.7907701292682271
Fund 58-Fund 197,0.7330004985324154
Fund 58-Fund 198,0.6612336800900616
Fund 58-Fund 199,0.6458475692309881
Fund 58-Fund 200,0.6344491972291982
Fund 59-Fund 60,0.8870896926165862
Fund 59-Fund 61,0.8538697786138467
Fund 59-Fund 62,0.7948188828731357
Fund 59-Fund 63,0.8545243928210142
Fund 59-Fund 64,0.842867109458801
Fund 59-Fund 65,0.9092013742149737
Fund 59-Fund 66,0.8135593707648733
Fund 59-Fund 67,0.8578950519540302
Fund 59-Fund 68,0.8889325854880642
Fund 59-Fund 69,0.8659032436122741
Fund 59-Fund 70,0.7871108722601026
Fund 59-Fund 71,0.7706466247050158
Fund 59-Fund 72,0.8696709030021907
Fund 59-Fund 73,0.8673229251517217
Fund 59-Fund 74,0.9026563663929157
Fund 59-Fund 75,0.8641109580176116
Fund 59-Fund 76,0.7937066228681218
Fund 59-Fund 77,0.8794465545327488
Fund 59-Fund 78,0.8433020673888901
Fund 59-Fund 79,0.8497839633751
Fund 59-Fund 80,0.8432588732886436
Fund 59-Fund 81,0.7739104840535044
Fund 59-Fund 82,0.6895244005657092
Fund 59-Fund 83,0.745881534504883
Fund 59-Fund 84,0.7742022785117573
Fund 59-Fund 85,0.850621805330842
Fund 59-Fund 86,0.7584907598768913
Fund 59-Fund 87,0.8618316922566713
Fund 59-Fund 88,0.827553178636153
Fund 59-Fund 89,0.6848256050210613
Fund 59-Fund 90,0.8536717622179482
Fund 59-Fund 91,0.8433708270498707
Fund 59-Fund 92,0.8417730495788311
Fund 59-Fund 93,0.9069727963276624
Fund 59-Fund 94,0.6274211581392652
Fund 59-Fund 95,0.8315915255248479
Fund 59-Fund 96,0.819133928534113
Fund 59-Fund 97,0.8647944740685094
Fund 59-Fund 98,0.8308499702147883
Fund 59-Fund 99,0.8721211673773259
Fund 59-Fund 100,0.842867109458801
Fund 59-Fund 101,0.8523833122170139
Fund 59-Fund 102,0.838924573054155
Fund 59-Fund 103,0.8958414069001488
Fund 59-Fund 104,0.8865295612499451
Fund 59-Fund 105,0.8194518398740153
Fund 59-Fund 106,0.8726284745651612
Fund 59-Fund 107,0.8610631412563964
Fund 59-Fund 108,0.8355350783228036
Fund 59-Fund 109,0.882460402256913
Fund 59-Fund 110,0.9104400631562121
Fund 59-Fund 111,0.8560079146078742
Fund 59-Fund 112,0.8918098166163795
Fund 59-Fund 113,0.7727756348368926
Fund 59-Fund 114,0.861863755243024
Fund 59-Fund 115,0.9060627837117953
Fund 59-Fund 116,0.8368589584473424
Fund 59-Fund 117,0.7995514789272539
Fund 59-Fund 118,0.8919825423751705
Fund 59-Fund 119,0.8156470359139156
Fund 59-Fund 120,0.8418573113352175
Fund 59-Fund 121,0.8858966313174462
Fund 59-Fund 122,0.9064895177558717
Fund 59-Fund 123,0.7781541665340432
Fund 59-Fund 124,0.83632200214048
Fund 59-Fund 125,0.8554332691041198
Fund 59-Fund 126,0.8699726930833201
Fund 59-Fund 127,0.8504543575262468
Fund 59-Fund 128,0.8135593707648733
Fund 59-Fund 129,0.8564083706668791
Fund 59-Fund 130,0.738213425021733
Fund 59-Fund 131,0.7072562194997668
Fund 59-Fund 132,0.8019391299365293
Fund 59-Fund 133,0.8857580947621706
Fund 59-Fund 134,0.8642948561088264
Fund 59-Fund 135,0.9261211076351085
Fund 59-Fund 136,0.8567470097421619
Fund 59-Fund 137,0.7453177173398442
Fund 59-Fund 138,0.7615647490208299
Fund 59-Fund 139,0.8400074357685092
Fund 59-Fund 140,0.8087909982899752
Fund 59-Fund 141,0.7894281247842605
Fund 59-Fund 142,0.8616810859405779
Fund 59-Fund 143,0.7211219289989874
Fund 59-Fund 144,0.8878661279615442
Fund 59-Fund 145,0.7671876372828349
Fund 59-Fund 146,0.907792241658299
Fund 59-Fund 147,0.8948733893798826
Fund 59-Fund 148,0.8334559433445886
Fund 59-Fund 149,0.8191046440175999
Fund 59-Fund 150,0.8296645055243714
Fund 59-Fund 151,0.7438985143904203
Fund 59-Fund 152,0.8541067201480373
Fund 59-Fund 153,0.8567470097421619
Fund 59-Fund 154,0.8433020673888901
Fund 59-Fund 155,0.8468631670174107
Fund 59-Fund 156,0.781942724816741
Fund 59-Fund 157,0.8433020673888901
Fund 59-Fund 158,0.8794465545327488
Fund 59-Fund 159,0.8919825423751705
Fund 59-Fund 160,0.8919825423751705
Fund 59-Fund 161,0.8368589584473424
Fund 59-Fund 162,0.8406994964752151
Fund 59-Fund 163,0.827553178636153
Fund 59-Fund 164,0.8669881891459268
Fund 59-Fund 165,0.6814189806300808
Fund 59-Fund 166,0.8647554162907242
Fund 59-Fund 167,0.7935809596389669
Fund 59-Fund 168,0.8544886346351507
Fund 59-Fund 169,0.8449451433460965
Fund 59-Fund 170,0.797148035799185
Fund 59-Fund 171,0.8126667912473339
Fund 59-Fund 172,0.7948824184302851
Fund 59-Fund 173,0.8705673322235971
Fund 59-Fund 174,0.8315098049826198
Fund 59-Fund 175,0.6278348280731141
Fund 59-Fund 176,0.8524769634502068
Fund 59-Fund 177,0.8659585920755604
Fund 59-Fund 178,0.8557897295358935
Fund 59-Fund 179,0.8049350300706355
Fund 59-Fund 180,0.8150151063441005
Fund 59-Fund 181,0.8794465545327488
Fund 59-Fund 182,0.8891465858008841
Fund 59-Fund 183,0.8250268284480758
Fund 59-Fund 184,0.8071947593216411
Fund 59-Fund 185,0.8277511666691889
Fund 59-Fund 186,0.7836544307233365
Fund 59-Fund 187,0.8350268574246884
Fund 59-Fund 188,0.9082894699020644
Fund 59-Fund 189,0.7613994789012356
Fund 59-Fund 190,0.8071947593216411
Fund 59-Fund 191,0.8689494617361373
Fund 59-Fund 192,0.7398928843779148
Fund 59-Fund 193,0.8045473158094365
Fund 59-Fund 194,0.7926226891792795
Fund 59-Fund 195,0.832128661003924
Fund 59-Fund 196,0.8488428589755634
Fund 59-Fund 197,0.8094229278597903
Fund 59-Fund 198,0.7533863267723915
Fund 59-Fund 199,0.7855572027789101
Fund 59-Fund 200,0.7706466247050158
Fund 60-Fund 61,0.848295540776304
Fund 60-Fund 62,0.8301277643538144
Fund 60-Fund 63,0.8919825423751705
Fund 60-Fund 64,0.8506075575098146
Fund 60-Fund 65,0.8665662757644406
Fund 60-Fund 66,0.8418573113352175
Fund 60-Fund 67,0.868136231357795
Fund 60-Fund 68,0.8328883976846626
Fund 60-Fund 69,0.8222791347434953
Fund 60-Fund 70,0.7367183936520206
Fund 60-Fund 71,0.7240893732691602
Fund 60-Fund 72,0.8612448992217202
Fund 60-Fund 73,0.8742964023061474
Fund 60-Fund 74,0.8792738287739581
Fund 60-Fund 75,0.8787458644866487
Fund 60-Fund 76,0.764905478819534
Fund 60-Fund 77,0.8707228014510315
Fund 60-Fund 78,0.8510037198179552
Fund 60-Fund 79,0.8647298140389156
Fund 60-Fund 80,0.8146358543491076
Fund 60-Fund 81,0.7255716711137487
Fund 60-Fund 82,0.6795518475774907
Fund 60-Fund 83,0.7958036308315091
Fund 60-Fund 84,0.8194130759476035
Fund 60-Fund 85,0.8466841407869017
Fund 60-Fund 86,0.720922947989293
Fund 60-Fund 87,0.8774292102734887
Fund 60-Fund 88,0.84914817137937
Fund 60-Fund 89,0.7669261788270947
Fund 60-Fund 90,0.8301277643538144
Fund 60-Fund 91,0.8518117352089206
Fund 60-Fund 92,0.8308499702147883
Fund 60-Fund 93,0.9035663790087829
Fund 60-Fund 94,0.6618057084269368
Fund 60-Fund 95,0.7967856099814239
Fund 60-Fund 96,0.8222791347434953
Fund 60-Fund 97,0.8452710379445377
Fund 60-Fund 98,0.8451098244906754
Fund 60-Fund 99,0.8889325854880642
Fund 60-Fund 100,0.8530021682383178
Fund 60-Fund 101,0.894410354822111
Fund 60-Fund 102,0.8001163501357522
Fund 60-Fund 103,0.9169850709782701
Fund 60-Fund 104,0.827553178636153
Fund 60-Fund 105,0.8200450055174197
Fund 60-Fund 106,0.8383755008722185
Fund 60-Fund 107,0.8417730495788311
Fund 60-Fund 108,0.8330252105618458
Fund 60-Fund 109,0.8538697786138467
Fund 60-Fund 110,0.8544886346351507
Fund 60-Fund 111,0.863478767322075
Fund 60-Fund 112,0.8889325854880642
Fund 60-Fund 113,0.8372145816580198
Fund 60-Fund 114,0.8918098166163795
Fund 60-Fund 115,0.8714191711778322
Fund 60-Fund 116,0.7859752788962675
Fund 60-Fund 117,0.817362804296476
Fund 60-Fund 118,0.8918098166163795
Fund 60-Fund 119,0.8274137146067767
Fund 60-Fund 120,0.8043287005257491
Fund 60-Fund 121,0.8585498907456176
Fund 60-Fund 122,0.923748692632076
Fund 60-Fund 123,0.8239461256919755
Fund 60-Fund 124,0.8477157976204768
Fund 60-Fund 125,0.809648961875443
Fund 60-Fund 126,0.852014228982596
Fund 60-Fund 127,0.8891846468689882
Fund 60-Fund 128,0.8140039247792924
Fund 60-Fund 129,0.8446391083747227
Fund 60-Fund 130,0.7434328355927854
Fund 60-Fund 131,0.7550829202274941
Fund 60-Fund 132,0.7394452708576732
Fund 60-Fund 133,0.8889325854880642
Fund 60-Fund 134,0.8441081022528122
Fund 60-Fund 135,0.8980997820071601
Fund 60-Fund 136,0.876498661712061
Fund 60-Fund 137,0.7780730564857761
Fund 60-Fund 138,0.7605918866748156
Fund 60-Fund 139,0.7989195493574388
Fund 60-Fund 140,0.8168048900746956
Fund 60-Fund 141,0.7811047700900211
Fund 60-Fund 142,0.8889325854880642
Fund 60-Fund 143,0.6862928725920306
Fund 60-Fund 144,0.8821522818055282
Fund 60-Fund 145,0.7445450955977992
Fund 60-Fund 146,0.8921846827512984
Fund 60-Fund 147,0.8641109580176116
Fund 60-Fund 148,0.841239889940695
Fund 60-Fund 149,0.8779366988750554
Fund 60-Fund 150,0.8442571938876093
Fund 60-Fund 151,0.7787895768764536
Fund 60-Fund 152,0.861863755243024
Fund 60-Fund 153,0.8463649446525773
Fund 60-Fund 154,0.8163684110297955
Fund 60-Fund 155,0.8816230956149639
Fund 60-Fund 156,0.7728367727094465
Fund 60-Fund 157,0.8641109580176116
Fund 60-Fund 158,0.8402865831819983
Fund 60-Fund 159,0.8921901198038488
Fund 60-Fund 160,0.8918098166163795
Fund 60-Fund 161,0.7794152050010743
Fund 60-Fund 162,0.8590121263665175
Fund 60-Fund 163,0.7948188828731357
Fund 60-Fund 164,0.8549593507511034
Fund 60-Fund 165,0.7152047213749911
Fund 60-Fund 166,0.8895514415093682
Fund 60-Fund 167,0.8176176772577755
Fund 60-Fund 168,0.8299830925685715
Fund 60-Fund 169,0.8140039247792924
Fund 60-Fund 170,0.8200450055174197
Fund 60-Fund 171,0.8243786879102588
Fund 60-Fund 172,0.8200450055174197
Fund 60-Fund 173,0.8555122173483031
Fund 60-Fund 174,0.8195370741083267
Fund 60-Fund 175,0.6963601951978934
Fund 60-Fund 176,0.8200450055174197
Fund 60-Fund 177,0.8474384181066487
Fund 60-Fund 178,0.8685531123819407
Fund 60-Fund 179,0.8305864823325714
Fund 60-Fund 180,0.8364669825270589
Fund 60-Fund 181,0.8505818564163683
Fund 60-Fund 182,0.851474435933908
Fund 60-Fund 183,0.8500724430391334
Fund 60-Fund 184,0.8009021071057253
Fund 60-Fund 185,0.8471952119108183
Fund 60-Fund 186,0.755368884520678
Fund 60-Fund 187,0.8669881891459268
Fund 60-Fund 188,0.8901203785504936
Fund 60-Fund 189,0.7743437493624068
Fund 60-Fund 190,0.8279839114188968
Fund 60-Fund 191,0.8526475149232848
Fund 60-Fund 192,0.7789614521708909
Fund 60-Fund 193,0.8064442708728082
Fund 60-Fund 194,0.8158092317574613
Fund 60-Fund 195,0.8417371534366733
Fund 60-Fund 196,0.8043287005257491
Fund 60-Fund 197,0.8012127819998196
Fund 60-Fund 198,0.7059079933274675
Fund 60-Fund 199,0.7261486301789691
Fund 60-Fund 200,0.7072853359235658
Fund 61-Fund 62,0.8230904500671046
Fund 61-Fund 63,0.8524877379850413
Fund 61-Fund 64,0.8093394411299504
Fund 61-Fund 65,0.846373882985988
Fund 61-Fund 66,0.8000007995073511
Fund 61-Fund 67,0.8397284194593596
Fund 61-Fund 68,0.8321820330105902
Fund 61-Fund 69,0.83632200214048
Fund 61-Fund 70,0.7500673485153008
Fund 61-Fund 71,0.7448608353047448
Fund 61-Fund 72,0.8457586151076912
Fund 61-Fund 73,0.8572177258581147
Fund 61-Fund 74,0.8647298140389156
Fund 61-Fund 75,0.8505818564163683
Fund 61-Fund 76,0.7481734002830741
Fund 61-Fund 77,0.8225747602505858
Fund 61-Fund 78,0.8194130759476035
Fund 61-Fund 79,0.8305864823325714
Fund 61-Fund 80,0.8339177900793852
Fund 61-Fund 81,0.7969587276723857
Fund 61-Fund 82,0.7411924760515338
Fund 61-Fund 83,0.7533863267723915
Fund 61-Fund 84,0.7810017441660132
Fund 61-Fund 85,0.8225747602505858
Fund 61-Fund 86,0.7675136646924412
Fund 61-Fund 87,0.8146358543491076
Fund 61-Fund 88,0.8442571938876093
Fund 61-Fund 89,0.6869162146928014
Fund 61-Fund 90,0.8367838488752767
Fund 61-Fund 91,0.7977329499177298
Fund 61-Fund 92,0.8504669081308827
Fund 61-Fund 93,0.8799877137649348
Fund 61-Fund 94,0.6274211581392652
Fund 61-Fund 95,0.8068875764184738
Fund 61-Fund 96,0.7948824184302851
Fund 61-Fund 97,0.8582867050973672
Fund 61-Fund 98,0.8541577946396026
Fund 61-Fund 99,0.8609364672917176
Fund 61-Fund 100,0.83212730685993
Fund 61-Fund 101,0.8146358543491076
Fund 61-Fund 102,0.8222791347434953
Fund 61-Fund 103,0.8705723447253984
Fund 61-Fund 104,0.8277511666691889
Fund 61-Fund 105,0.8194130759476035
Fund 61-Fund 106,0.8245766759432949
Fund 61-Fund 107,0.8552605433453291
Fund 61-Fund 108,0.8071947593216411
Fund 61-Fund 109,0.8792028679411286
Fund 61-Fund 110,0.8523833122170139
Fund 61-Fund 111,0.8372145816580198
Fund 61-Fund 112,0.8660696782338384
Fund 61-Fund 113,0.7566630991233209
Fund 61-Fund 114,0.8523944845494376
Fund 61-Fund 115,0.8607934491910307
Fund 61-Fund 116,0.8222791347434953
Fund 61-Fund 117,0.7807623524069505
Fund 61-Fund 118,0.8532203533102986
Fund 61-Fund 119,0.8182610602881618
Fund 61-Fund 120,0.7883223445350919
Fund 61-Fund 121,0.8431295770884275
Fund 61-Fund 122,0.8766083476347483
Fund 61-Fund 123,0.771340846841553
Fund 61-Fund 124,0.8330252105618458
Fund 61-Fund 125,0.833787988237996
Fund 61-Fund 126,0.8681618336096036
Fund 61-Fund 127,0.8276754794888942
Fund 61-Fund 128,0.7914473108219606
Fund 61-Fund 129,0.8401902661941562
Fund 61-Fund 130,0.6811685819326518
Fund 61-Fund 131,0.6574061093026082
Fund 61-Fund 132,0.7421610886269615
Fund 61-Fund 133,0.8279839114188968
Fund 61-Fund 134,0.7989195493574388
Fund 61-Fund 135,0.8624970411837128
Fund 61-Fund 136,0.8413911350917178
Fund 61-Fund 137,0.7577020940824122
Fund 61-Fund 138,0.7094797308764201
Fund 61-Fund 139,0.8164366018931888
Fund 61-Fund 140,0.7775482564847225
Fund 61-Fund 141,0.7811047700900211
Fund 61-Fund 142,0.8671659274065189
Fund 61-Fund 143,0.7442545057598587
Fund 61-Fund 144,0.8563650952550487
Fund 61-Fund 145,0.7330004985324154
Fund 61-Fund 146,0.872513510802212
Fund 61-Fund 147,0.8589186346671825
Fund 61-Fund 148,0.806182812417068
Fund 61-Fund 149,0.7954508124429508
Fund 61-Fund 150,0.8140039247792924
Fund 61-Fund 151,0.6740564279337002
Fund 61-Fund 152,0.8534990364591571
Fund 61-Fund 153,0.8409185127518138
Fund 61-Fund 154,0.8232345950184177
Fund 61-Fund 155,0.8308499702147883
Fund 61-Fund 156,0.7665709776754918
Fund 61-Fund 157,0.8071947593216411
Fund 61-Fund 158,0.8374027048965805
Fund 61-Fund 159,0.8486774552634173
Fund 61-Fund 160,0.8470475623858705
Fund 61-Fund 161,0.8229110643133108
Fund 61-Fund 162,0.8277511666691889
Fund 61-Fund 163,0.7445450955977992
Fund 61-Fund 164,0.8300628315067917
Fund 61-Fund 165,0.6817644385467339
Fund 61-Fund 166,0.8516225758392592
Fund 61-Fund 167,0.7784156249897836
Fund 61-Fund 168,0.8049350300706355
Fund 61-Fund 169,0.8043915812831315
Fund 61-Fund 170,0.8005808524300043
Fund 61-Fund 171,0.8274774883385222
Fund 61-Fund 172,0.8011871819748906
Fund 61-Fund 173,0.8315098049826198
Fund 61-Fund 174,0.7989195493574388
Fund 61-Fund 175,0.6767265579744759
Fund 61-Fund 176,0.8360585142582635
Fund 61-Fund 177,0.834536646100689
Fund 61-Fund 178,0.8339177900793852
Fund 61-Fund 179,0.8339177900793852
Fund 61-Fund 180,0.8383464561588074
Fund 61-Fund 181,0.8315098049826198
Fund 61-Fund 182,0.8279839114188968
Fund 61-Fund 183,0.809030390049038
Fund 61-Fund 184,0.7938236979198363
Fund 61-Fund 185,0.809800732451442
Fund 61-Fund 186,0.758257410953388
Fund 61-Fund 187,0.8486774552634173
Fund 61-Fund 188,0.8841802944089393
Fund 61-Fund 189,0.7266781479599779
Fund 61-Fund 190,0.8071947593216411
Fund 61-Fund 191,0.8409018510602951
Fund 61-Fund 192,0.7742022785117573
Fund 61-Fund 193,0.8094229278597903
Fund 61-Fund 194,0.7830279697758505
Fund 61-Fund 195,0.779913702196513
Fund 61-Fund 196,0.838924573054155
Fund 61-Fund 197,0.8200450055174197
Fund 61-Fund 198,0.7628363715132576
Fund 61-Fund 199,0.7841684323411647
Fund 61-Fund 200,0.7454012040696844
Fund 62-Fund 63,0.8002909147988284
Fund 62-Fund 64,0.7670724576593496
Fund 62-Fund 65,0.7859752788962675
Fund 62-Fund 66,0.78394357662599
Fund 62-Fund 67,0.8486246739035826
Fund 62-Fund 68,0.8140650421826323
Fund 62-Fund 69,0.7768070191281671
Fund 62-Fund 70,0.6763414264581622
Fund 62-Fund 71,0.694075570969939
Fund 62-Fund 72,0.8099032582949891
Fund 62-Fund 73,0.8286437461867283
Fund 62-Fund 74,0.7948188828731357
Fund 62-Fund 75,0.8153752902206818
Fund 62-Fund 76,0.7432733486319754
Fund 62-Fund 77,0.789462940387583
Fund 62-Fund 78,0.7937066228681218
Fund 62-Fund 79,0.8218525543896124
Fund 62-Fund 80,0.8042208501228197
Fund 62-Fund 81,0.7212584503682035
Fund 62-Fund 82,0.7381563299690466
Fund 62-Fund 83,0.7748342080815726
Fund 62-Fund 84,0.7421610886269615
Fund 62-Fund 85,0.7813135202983713
Fund 62-Fund 86,0.7035371629475163
Fund 62-Fund 87,0.8142630302156679
Fund 62-Fund 88,0.8492397647020365
Fund 62-Fund 89,0.6745704796601273
Fund 62-Fund 90,0.7492856602880879
Fund 62-Fund 91,0.7787416523993899
Fund 62-Fund 92,0.783820732599494
Fund 62-Fund 93,0.8250106174800743
Fund 62-Fund 94,0.7136376250267004
Fund 62-Fund 95,0.701781974830968
Fund 62-Fund 96,0.7160754814844399
Fund 62-Fund 97,0.822640887144568
Fund 62-Fund 98,0.8191046440175999
Fund 62-Fund 99,0.8339980065374833
Fund 62-Fund 100,0.7744941771970708
Fund 62-Fund 101,0.8115813667882362
Fund 62-Fund 102,0.698355381410944
Fund 62-Fund 103,0.8330252105618458
Fund 62-Fund 104,0.7445450955977992
Fund 62-Fund 105,0.8005808524300043
Fund 62-Fund 106,0.7671876372828349
Fund 62-Fund 107,0.7795053503616809
Fund 62-Fund 108,0.7954508124429508
Fund 62-Fund 109,0.8286158409887119
Fund 62-Fund 110,0.7742022785117573
Fund 62-Fund 111,0.8228338656869617
Fund 62-Fund 112,0.8253190494100768
Fund 62-Fund 113,0.7695343647000019
Fund 62-Fund 114,0.7864285241077881
Fund 62-Fund 115,0.83632200214048
Fund 62-Fund 116,0.7475655305183088
Fund 62-Fund 117,0.7560474683598378
Fund 62-Fund 118,0.8191046440175999
Fund 62-Fund 119,0.7455652144101663
Fund 62-Fund 120,0.7881980120439116
Fund 62-Fund 121,0.7939460146271845
Fund 62-Fund 122,0.8206513350623058
Fund 62-Fund 123,0.7672605507001931
Fund 62-Fund 124,0.8368739632135226
Fund 62-Fund 125,0.7424225470827022
Fund 62-Fund 126,0.8311928118774574
Fund 62-Fund 127,0.7832104753617432
Fund 62-Fund 128,0.7695343647000019
Fund 62-Fund 129,0.8192779686719501
Fund 62-Fund 130,0.7329370038822791
Fund 62-Fund 131,0.7481734002830741
Fund 62-Fund 132,0.6825828154654625
Fund 62-Fund 133,0.7807623524069505
Fund 62-Fund 134,0.7714480022717012
Fund 62-Fund 135,0.8087909982899752
Fund 62-Fund 136,0.8388951757634955
Fund 62-Fund 137,0.7547542535099342
Fund 62-Fund 138,0.6700585950160218
Fund 62-Fund 139,0.7775482564847225
Fund 62-Fund 140,0.7398928843779148
Fund 62-Fund 141,0.8127329478807995
Fund 62-Fund 142,0.8271598889125477
Fund 62-Fund 143,0.6770685439607476
Fund 62-Fund 144,0.7948869952779121
Fund 62-Fund 145,0.691131575687841
Fund 62-Fund 146,0.8497292258133022
Fund 62-Fund 147,0.8286158409887119
Fund 62-Fund 148,0.7616004257336565
Fund 62-Fund 149,0.7855572027789101
Fund 62-Fund 150,0.77159409263885
Fund 62-Fund 151,0.7404912452421688
Fund 62-Fund 152,0.8195370741083267
Fund 62-Fund 153,0.7866282136822328
Fund 62-Fund 154,0.6981731413379719
Fund 62-Fund 155,0.7867576368348652
Fund 62-Fund 156,0.7671876372828349
Fund 62-Fund 157,0.7533863267723915
Fund 62-Fund 158,0.7820821932100587
Fund 62-Fund 159,0.8334559433445886
Fund 62-Fund 160,0.7954440486315805
Fund 62-Fund 161,0.7475655305183088
Fund 62-Fund 162,0.8383818106093591
Fund 62-Fund 163,0.6785580443952396
Fund 62-Fund 164,0.7556492250804804
Fund 62-Fund 165,0.7344905062520551
Fund 62-Fund 166,0.8195370741083267
Fund 62-Fund 167,0.7718198743817642
Fund 62-Fund 168,0.8099032582949891
Fund 62-Fund 169,0.7302810618770498
Fund 62-Fund 170,0.7813942819767657
Fund 62-Fund 171,0.7943385524379368
Fund 62-Fund 172,0.7855572027789101
Fund 62-Fund 173,0.7907701292682271
Fund 62-Fund 174,0.8119722225090145
Fund 62-Fund 175,0.6385184376521682
Fund 62-Fund 176,0.7695343647000019
Fund 62-Fund 177,0.7907701292682271
Fund 62-Fund 178,0.8228338656869617
Fund 62-Fund 179,0.7807623524069505
Fund 62-Fund 180,0.8415337806301106
Fund 62-Fund 181,0.7822161702964776
Fund 62-Fund 182,0.8064442708728082
Fund 62-Fund 183,0.793760963313277
Fund 62-Fund 184,0.7405443542718004
